<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.24	12:23:00	11858	11860	11854	11857	53	0	48
2025.12.24	12:24:00	11857	11865	11852	11864	66	0	48
2025.12.24	12:25:00	11864	11864	11846	11846	96	0	48
2025.12.24	12:26:00	11846	11855	11837	11841	56	0	48
2025.12.24	12:27:00	11841	11848	11834	11847	64	0	48
2025.12.24	12:28:00	11847	11858	11845	11854	82	0	48
2025.12.24	12:29:00	11854	11862	11851	11860	76	0	48
2025.12.24	12:30:00	11860	11864	11854	11857	84	0	48
2025.12.24	12:31:00	11857	11860	11850	11854	69	0	48
2025.12.24	12:32:00	11854	11862	11850	11861	90	0	48
2025.12.24	12:33:00	11858	11863	11855	11862	91	0	48
2025.12.24	12:34:00	11862	11862	11848	11852	85	0	48
2025.12.24	12:35:00	11852	11856	11844	11848	74	0	48
2025.12.24	12:36:00	11848	11855	11843	11843	87	0	48
2025.12.24	12:37:00	11843	11852	11840	11852	73	0	48
2025.12.24	12:38:00	11847	11863	11847	11859	68	0	48
2025.12.24	12:39:00	11860	11864	11857	11864	66	0	48
2025.12.24	12:40:00	11862	11870	11860	11870	82	0	48
2025.12.24	12:41:00	11870	11870	11861	11867	66	0	48
2025.12.24	12:42:00	11870	11873	11864	11872	70	0	48
2025.12.24	12:43:00	11873	11873	11860	11862	74	0	48
2025.12.24	12:44:00	11862	11868	11860	11863	80	0	48
2025.12.24	12:45:00	11864	11870	11849	11851	85	0	48
2025.12.24	12:46:00	11855	11872	11854	11869	89	0	48
2025.12.24	12:47:00	11869	11877	11867	11869	69	0	48
2025.12.24	12:48:00	11869	11872	11862	11862	81	0	48
2025.12.24	12:49:00	11862	11865	11854	11860	75	0	48
2025.12.24	12:50:00	11860	11860	11846	11852	77	0	48
2025.12.24	12:51:00	11852	11859	11848	11854	87	0	48
2025.12.24	12:52:00	11854	11870	11852	11865	72	0	48
2025.12.24	12:53:00	11865	11871	11865	11868	70	0	48
2025.12.24	12:54:00	11868	11873	11850	11853	79	0	48
2025.12.24	12:55:00	11853	11861	11846	11861	75	0	48
2025.12.24	12:56:00	11861	11861	11849	11852	76	0	48
2025.12.24	12:57:00	11851	11856	11849	11854	71	0	48
2025.12.24	12:58:00	11854	11854	11845	11846	36	0	48
2025.12.24	12:59:00	11846	11847	11841	11842	61	0	49
2025.12.24	13:00:00	11842	11866	11841	11863	73	0	48
2025.12.24	13:01:00	11863	11872	11860	11866	56	0	48
2025.12.24	13:02:00	11865	11876	11861	11873	68	0	48
2025.12.24	13:03:00	11873	11873	11858	11868	90	0	48
2025.12.24	13:04:00	11868	11884	11867	11884	76	0	48
2025.12.24	13:05:00	11884	11884	11867	11877	87	0	48
2025.12.24	13:06:00	11877	11887	11874	11877	95	0	48
2025.12.24	13:07:00	11876	11880	11864	11875	83	0	48
2025.12.24	13:08:00	11874	11887	11873	11884	87	0	48
2025.12.24	13:09:00	11882	11889	11877	11882	93	0	48
2025.12.24	13:10:00	11886	11887	11879	11884	77	0	48
2025.12.24	13:11:00	11884	11889	11881	11884	80	0	48
2025.12.24	13:12:00	11884	11887	11876	11877	74	0	48
2025.12.24	13:13:00	11877	11885	11875	11876	66	0	48
2025.12.24	13:14:00	11876	11882	11873	11875	84	0	48
2025.12.24	13:15:00	11874	11881	11869	11877	91	0	48
2025.12.24	13:16:00	11877	11880	11871	11876	80	0	48
2025.12.24	13:17:00	11879	11887	11872	11883	59	0	48
2025.12.24	13:18:00	11882	11898	11881	11897	72	0	48
2025.12.24	13:19:00	11897	11897	11882	11891	65	0	48
2025.12.24	13:20:00	11891	11896	11888	11889	65	0	48
2025.12.24	13:21:00	11889	11897	11884	11889	57	0	48
2025.12.24	13:22:00	11889	11889	11872	11879	73	0	48
2025.12.24	13:23:00	11879	11881	11871	11874	91	0	48
2025.12.24	13:24:00	11874	11883	11868	11879	64	0	48
2025.12.24	13:25:00	11882	11885	11875	11879	66	0	48
2025.12.24	13:26:00	11879	11883	11869	11875	79	0	48
2025.12.24	13:27:00	11876	11879	11870	11879	64	0	48
2025.12.24	13:28:00	11879	11880	11870	11870	57	0	48
2025.12.24	13:29:00	11870	11874	11866	11872	71	0	48
2025.12.24	13:30:00	11872	11875	11867	11872	62	0	48
2025.12.24	13:31:00	11871	11888	11869	11887	66	0	48
2025.12.24	13:32:00	11887	11888	11875	11881	75	0	48
2025.12.24	13:33:00	11881	11881	11871	11873	66	0	48
2025.12.24	13:34:00	11873	11879	11873	11876	53	0	48
